   5.1293300406721336       0.85576169904188693       0.31100000000000022     
   5.1288766203802112       0.85847937336439439       0.31200000000000022     
   5.1284217602412561       0.86119680668383625       0.31300000000000022     
   5.1279654603835674       0.86391399823743642       0.31400000000000022     
   5.1275077209358475       0.86663094726248735       0.31500000000000022     
   5.1270485420272038       0.86934765299635020       0.31600000000000023     
   5.1265879237871461       0.87206411467645495       0.31700000000000023     
   5.1261258663455891       0.87478033154030088       0.31800000000000023     
   5.1256623698328507       0.87749630282545654       0.31900000000000023     
   5.1251974343796531       0.88021202776955998       0.32000000000000023     
   5.1247310601171225       0.88292750561031907       0.32100000000000023     
   5.1242632471767884       0.88564273558551165       0.32200000000000023     
   5.1237939956905834       0.88835771693298582       0.32300000000000023     
   5.1233233057908443       0.89107244889066006       0.32400000000000023     
   5.1228511776103121       0.89378693069652349       0.32500000000000023     
   5.1223776112821309       0.89650116158863602       0.32600000000000023     
   5.1219026069398481       0.89921514080512865       0.32700000000000023     
   5.1214261647174144       0.90192886758420365       0.32800000000000024     
   5.1209482847491845       0.90464234116413478       0.32900000000000024     
   5.1204689671699164       0.90735556078326751       0.33000000000000024     
   5.1199882121147713       0.91006852568001928       0.33100000000000024     
   5.1195060197193136       0.91278123509287956       0.33200000000000024     
   5.1190223901195111       0.91549368826041022       0.33300000000000024     
   5.1185373234517346       0.91820588442124562       0.33400000000000024     
   5.1180508198527583       0.92091782281409285       0.33500000000000024     
   5.1175628794597605       0.92362950267773203       0.33600000000000024     
   5.1170735024103218       0.92634092325101658       0.33700000000000024     
   5.1165826888424260       0.92905208377287318       0.33800000000000024     
   5.1160904388944592       0.93176298348230224       0.33900000000000025     
   5.1155967527052120       0.93447362161837788       0.34000000000000025     
   5.1151016304138768       0.93718399742024838       0.34100000000000025     
   5.1146050721600496       0.93989411012713620       0.34200000000000025     
   5.1141070780837286       0.94260395897833826       0.34300000000000025     
   5.1136076483253152       0.94531354321322625       0.34400000000000025     
   5.1131067830256143       0.94802286207124675       0.34500000000000025     
   5.1126044823258328       0.95073191479192143       0.34600000000000025     
   5.1121007463675809       0.95344070061484731       0.34700000000000025     
   5.1115955752928715       0.95614921877969694       0.34800000000000025     
   5.1110889692441193       0.95885746852621856       0.34900000000000025     
   5.1105809283641426       0.96156544909423647       0.35000000000000026     
   5.1100714527961619       0.96427315972365113       0.35100000000000026     
   5.1095605426838002       0.96698059965443928       0.35200000000000026     
   5.1090481981710827       0.96968776812665436       0.35300000000000026     
   5.1085344194024369       0.97239466438042665       0.35400000000000026     
   5.1080192065226937       0.97510128765596349       0.35500000000000026     
   5.1075025596770862       0.97780763719354935       0.35600000000000026     
   5.1069844790112491       0.98051371223354633       0.35700000000000026     
   5.1064649646712201       0.98321951201639401       0.35800000000000026     
   5.1059440168034387       0.98592503578261004       0.35900000000000026     
   5.1054216355547464       0.98863028277278997       0.36000000000000026     
   5.1048978210723872       0.99133525222760777       0.36100000000000027     
   5.1043725735040075       0.99403994338781598       0.36200000000000027     
   5.1038458929976560       0.99674435549424578       0.36300000000000027     
   5.1033177797017828       0.99944848778780737       0.36400000000000027     
   5.1027882337652395        1.0021523395094902       0.36500000000000027     
   5.1022572553372809        1.0048559099003629       0.36600000000000027     
   5.1017248445675634        1.0075591982015737       0.36700000000000027     
   5.1011910016061446        1.0102622036543507       0.36800000000000027     
   5.1006557266034847        1.0129649255000022       0.36900000000000027     
   5.1001190197104451        1.0156673629799164       0.37000000000000027     
   5.0995808810782890        1.0183695153355623       0.37100000000000027     
   5.0990413108586816        1.0210713818084891       0.37200000000000027     
   5.0985003092036898        1.0237729616403273       0.37300000000000028     
   5.0979578762657818        1.0264742540727880       0.37400000000000028     
   5.0974140121978273        1.0291752583476641       0.37500000000000028     
   5.0968687171530984        1.0318759737068297       0.37600000000000028     
   5.0963219912852677        1.0345763993922408       0.37700000000000028     
   5.0957738347484103        1.0372765346459352       0.37800000000000028     
   5.0952242476970016        1.0399763787100327       0.37900000000000028     
   5.0946732302859186        1.0426759308267357       0.38000000000000028     
   5.0941207826704398        1.0453751902383290       0.38100000000000028     
   5.0935669050062451        1.0480741561871805       0.38200000000000028     
   5.0930115974494150        1.0507728279157407       0.38300000000000028     
   5.0924548601564323        1.0534712046665433       0.38400000000000029     
   5.0918966932841805        1.0561692856822058       0.38500000000000029     
   5.0913370969899434        1.0588670702054290       0.38600000000000029     
   5.0907760714314065        1.0615645574789978       0.38700000000000029     
   5.0902136167666558        1.0642617467457809       0.38800000000000029     
   5.0896497331541788        1.0669586372487312       0.38900000000000029     
   5.0890844207528643        1.0696552282308864       0.39000000000000029     
   5.0885176797220009        1.0723515189353687       0.39100000000000029     
   5.0879495102212786        1.0750475086053852       0.39200000000000029     
   5.0873799124107881        1.0777431964842281       0.39300000000000029     
   5.0868088864510215        1.0804385818152751       0.39400000000000029     
   5.0862364325028704        1.0831336638419891       0.39500000000000030     
   5.0856625507276281        1.0858284418079189       0.39600000000000030     
   5.0850872412869874        1.0885229149566995       0.39700000000000030     
   5.0845105043430427        1.0912170825320520       0.39800000000000030     
   5.0839323400582881        1.0939109437777836       0.39900000000000030     
   5.0833527485956189        1.0966044979377885       0.40000000000000030     
   5.0827717301183304        1.0992977442560472       0.40100000000000030     
   5.0821892847901182        1.1019906819766276       0.40200000000000030     
   5.0816054127750778        1.1046833103436848       0.40300000000000030     
   5.0810201142377061        1.1073756286014613       0.40400000000000030     
   5.0804333893428986        1.1100676359942874       0.40500000000000030     
   5.0798452382559525        1.1127593317665809       0.40600000000000031     
   5.0792556611425645        1.1154507151628481       0.40700000000000031     
   5.0786646581688313        1.1181417854276832       0.40800000000000031     
   5.0780722295012497        1.1208325418057692       0.40900000000000031     
   5.0774783753067165        1.1235229835418776       0.41000000000000031     
   5.0768830957525291        1.1262131098808692       0.41100000000000031     
   5.0762863910063833        1.1289029200676934       0.41200000000000031     
   5.0756882612363761        1.1315924133473896       0.41300000000000031     
   5.0750887066110035        1.1342815889650861       0.41400000000000031     
   5.0744877272991618        1.1369704461660015       0.41500000000000031     
   5.0738853234701464        1.1396589841954441       0.41600000000000031     
   5.0732814952936529        1.1423472022988124       0.41700000000000031     
   5.0726762429397763        1.1450350997215955       0.41800000000000032     
   5.0720695665790112        1.1477226757093728       0.41900000000000032     
